State,District,lgd_district_code,pc11_district_id,pc11_state_id,female_literacy_pct,scst_pct,agri_worker_pct,total_population,total_households,poverty_rate,poverty_log,night_lights_log,state_key,district_key,district_merge,wage_timeliness_pct,avg_days_per_hh,women_pct,persondays_per_hh
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,465,496,26,53.82430026208911,53.75186567706984,4.746007260224561,343709,76458,0.033997256308794,0.033432122609597,1.4461054472462531,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,0.0,0.0,0.0,0.0
The Dadra And Nagar Haveli And Daman And Diu,Daman,463,495,25,69.20648284571669,10.201231345430578,0.2969021894078669,191173,50376,0.0585268069119701,0.0568781366494934,2.2399064723698476,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DAMAN,DAMAN,,,,
The Dadra And Nagar Haveli And Daman And Diu,Diu,464,494,25,67.08156779661016,3.8118830894496294,1.2841418671015083,52074,10580,0.084925417998084,0.0815112454575049,1.5276895692039592,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DIU,DIU,,,,
Tripura,Dhalai,269,291,16,67.81899545964308,71.99217407397616,19.336960437469404,378230,84509,0.4701270043043458,0.3853487945445466,0.2471455310298765,TRIPURA,DHALAI,DHALAI,100.0,58.166666666666664,46.289220139134535,58.607027206020184
Tripura,North Tripura,270,292,16,71.75764541011532,42.42312453256517,14.212944305633917,693947,152355,0.4340864543915459,0.3605280293360948,0.407432628990607,TRIPURA,NORTH TRIPURA,NORTH TRIPURA,100.0,39.583333333333336,42.83679456578233,40.12791705950692
Tripura,South Tripura,271,290,16,69.0216287748829,55.36557606669399,25.71414200427925,876001,208127,0.3209494354697616,0.2783507473433645,0.4827220173795588,TRIPURA,SOUTH TRIPURA,SOUTH TRIPURA,97.22222222222224,35.02777777777778,47.29429624488047,35.500444222869454
Tripura,West Tripura,272,289,16,75.42806367871859,44.620768262176384,16.79098355964731,1725739,410565,0.363310177708501,0.3099156966764696,0.8589357501787469,TRIPURA,WEST TRIPURA,WEST TRIPURA,100.0,27.11111111111111,48.57884612882393,27.669878523188075
Uttarakhand,Almora,45,64,5,61.82182997661613,24.461772256010384,2.0017107789017197,622506,140577,0.0672732784250917,0.0651070580133723,0.1356239896270042,UTTARAKHAND,ALMORA,ALMORA,99.85972222222222,27.555555555555557,54.9344678986438,28.09782605506962
Uttarakhand,Bageshwar,46,63,5,60.43799604638126,28.489253476363803,3.5000320163923933,259898,58046,0.0892083885309462,0.0854511833402769,0.0748173287336244,UTTARAKHAND,BAGESHWAR,BAGESHWAR,100.0,31.444444444444443,52.69472212300138,31.973550798493193
Uttarakhand,Chamoli,47,57,5,63.33609966905179,23.385043602609773,0.9312426703731052,391605,88964,0.0728011557814699,0.0702731303351148,0.0868971281407346,UTTARAKHAND,CHAMOLI,CHAMOLI,99.98388888888888,26.38888888888889,62.48698771251382,26.792667408016243
Uttarakhand,Champawat,48,65,5,58.90852221003245,18.76463519842248,3.1579954703499316,259648,53953,0.1395342936232453,0.1306196645761045,0.1531326515684525,UTTARAKHAND,CHAMPAWAT,CHAMPAWAT,99.93166666666669,34.94444444444444,45.76942734820504,35.41898724687018
Uttarakhand,Dehradun,49,60,5,69.2720277938334,20.072211017425655,4.183865568941394,1696694,347001,0.1016067116401532,0.0967697610427905,1.0946803277955035,UTTARAKHAND,DEHRADUN,DEHRADUN,99.43194444444444,37.30555555555556,34.830570951590495,37.845642667221064
Uttarakhand,Haridwar,50,68,5,55.013913257645505,22.090147067691763,15.33933014508676,1890422,338104,0.1616809227298991,0.1498680275464642,1.2933478491524326,UTTARAKHAND,HARIDWAR,HARIDWAR,99.83055555555556,33.72222222222222,38.396301463261814,34.198121497595054
Uttarakhand,Nainital,51,66,5,67.41043825755686,20.81499677877237,6.618222546082639,954605,191383,0.1043575878625528,0.0992637974593729,0.4357123289949076,UTTARAKHAND,NAINITAL,NAINITAL,99.99777777777778,35.75,43.567050011543984,36.217155923770875
Uttarakhand,Pauri Garhwal,52,61,5,64.57099894019011,18.126183121359695,2.526164717615651,687271,161778,0.0612904653733707,0.059485587832508,0.182277338432888,UTTARAKHAND,PAURI GARHWAL,PAURI GARHWAL,99.99916666666668,25.583333333333332,66.97911817531067,26.14790974546305
Uttarakhand,Pithoragarh,53,62,5,63.86969397828233,28.94119009844055,1.5149744640193563,483439,114730,0.079967686149012,0.0769311204561129,0.0710097943108411,UTTARAKHAND,PITHORAGARH,PITHORAGARH,99.99972222222222,34.22222222222222,49.65249012369644,34.730792912382704
Uttarakhand,Rudraprayag,54,58,5,61.96748527753414,19.838207070185938,1.9240025332488917,242285,53542,0.0590812337715866,0.0574017716769708,0.2078788419842161,UTTARAKHAND,RUDRAPRAYAG,RUDRA PRAYAG,100.0,36.5,61.43741196782644,37.02623552371219
Uttarakhand,Tehri Garhwal,55,59,5,56.26758478867095,16.6424044037219,2.1589758426153622,618931,132714,0.090539685156866,0.0866726977047353,0.309699232230854,UTTARAKHAND,TEHRI GARHWAL,TEHRI GARHWAL,99.91583333333332,21.11111111111111,70.57864480943631,21.58965043455948
Uttarakhand,Udham Singh Nagar,56,67,5,55.60099174934409,21.91161148449089,23.871355615602024,1648902,308581,0.156498477732209,0.1453968864171624,1.242238701589144,UTTARAKHAND,UDHAM SINGH NAGAR,UDAM SINGH NAGAR,100.0,28.52777777777778,46.34669939363491,28.9783342638066
Uttarakhand,Uttarkashi,57,56,5,53.80490312033637,25.47184673085196,1.8610702127493828,330086,67602,0.1247072695293125,0.1175227969343911,0.0525724666159831,UTTARAKHAND,UTTARKASHI,UTTAR KASHI,99.98111111111112,34.583333333333336,52.927921798206626,35.012782436631426
Uttar Pradesh,Agra,118,146,9,51.89858626068972,22.598458358689022,12.98999963828884,4418797,710566,0.1231783749435612,0.116162501026753,1.2178381231778477,UTTAR PRADESH,AGRA,AGRA,97.215,29.194444444444443,30.171401682338058,29.700841111411687
Uttar Pradesh,Aligarh,119,143,9,46.99403505328147,20.574464824604117,17.211847091530483,3673889,611371,0.1493677678114617,0.1392120240773365,0.9718019799416938,UTTAR PRADESH,ALIGARH,ALIGARH,99.99027777777778,23.75,24.135119205680088,24.215481473912977
Uttar Pradesh,Ambedkar Nagar,121,178,9,54.008847064222195,24.683012717858382,24.889908797772325,2397888,368728,0.2852934700676809,0.2509870736477539,0.8050677255830033,UTTAR PRADESH,AMBEDKAR NAGAR,AMBEDKAR NAGAR,99.98416666666668,27.72222222222222,40.17254786832016,28.245007973959556
Uttar Pradesh,Amroha,154,137,9,43.63380673652899,17.289499467726973,18.079357625224056,1840221,314401,0.1146554622742345,0.1085453547163569,0.8607765716919907,UTTAR PRADESH,AMROHA,AMROHA,97.22222222222224,24.916666666666668,23.79364252028385,25.304198053109115
Uttar Pradesh,Auraiya,122,162,9,60.146206831846506,28.398638681594296,27.604299385056535,1379545,248197,0.184759635419602,0.169539914704067,0.9744796874391104,UTTAR PRADESH,AURAIYA,AURAIYA,100.0,25.944444444444443,26.448697775692978,26.373057035389984
Uttar Pradesh,Ayodhya,140,177,9,50.56778782335343,22.50015783109321,21.30134379424019,2470996,423375,0.2855366016073235,0.2511762199807195,0.8594936624781567,UTTAR PRADESH,AYODHYA,AYODHYA,100.0,30.22222222222222,40.37095903187087,30.74386373239149
Uttar Pradesh,Azamgarh,123,191,9,52.06313342427721,25.59010107039296,19.593329865148824,4613913,665232,0.2110147714309559,0.1914586622099873,0.9292492701462772,UTTAR PRADESH,AZAMGARH,AZAMGARH,100.0,28.055555555555557,41.491314527152305,28.559935011651874
Uttar Pradesh,Baghpat,124,139,9,51.098381698834785,11.440407414001632,14.780027442387428,1303048,209916,0.2017437079324069,0.1837735920240403,1.0065296365190504,UTTAR PRADESH,BAGHPAT,BAGHPAT,97.22222222222224,23.25,27.042930455831613,23.76651357652377
Uttar Pradesh,Bahraich,125,180,9,31.638163405718416,14.922767839606896,30.034353260197022,3487731,603754,0.3130497705844872,0.2723525006071854,0.5422164698201127,UTTAR PRADESH,BAHRAICH,BAHRAICH,99.99583333333334,35.77777777777778,36.48921270031665,36.28793592296318
Uttar Pradesh,Ballia,126,193,9,51.22498838450109,18.668339211315356,28.303033069837515,3239774,480268,0.3068178389394114,0.2675950515082109,0.9881429952774576,UTTAR PRADESH,BALLIA,BALLIA,100.0,28.833333333333332,41.073696440441466,29.344303703361373
Uttar Pradesh,Balrampur,127,182,9,31.27964377180969,14.059846462803648,31.19284454588459,2148665,323881,0.3632089788884932,0.3098414636971712,0.4462697290212157,UTTAR PRADESH,BALRAMPUR,BALRAMPUR,100.0,34.083333333333336,32.889396118134115,34.5354349680058
Uttar Pradesh,Banda,128,170,9,44.66656429131865,21.563623632190552,32.13673763326932,1799410,319963,0.292422344255026,0.2565182437811694,0.4528867705152212,UTTAR PRADESH,BANDA,BANDA,100.0,34.138888888888886,45.16481172065112,34.61854774000355
Uttar Pradesh,Bara Banki,129,176,9,43.893446685367,26.533237198527065,27.10914857352444,3260699,579058,0.2728167411342667,0.2412323509516927,0.6863284084599572,UTTAR PRADESH,BARA BANKI,BARABANKI,99.96555555555555,34.611111111111114,30.21595966615168,35.073628339353625
Uttar Pradesh,Bareilly,130,150,9,40.61149072987247,12.597387036432986,20.20716305588977,4448359,756784,0.240167777181411,0.215246674642718,1.0032784999655728,UTTAR PRADESH,BAREILLY,BAREILLY,100.0,23.055555555555557,19.94633862421319,23.528886739558956
Uttar Pradesh,Basti,131,185,9,47.47500810458554,21.001686370748367,21.292965897720205,2464464,382212,0.2923070069737904,0.2564289986296356,0.6870971007987462,UTTAR PRADESH,BASTI,BASTI,97.21777777777778,32.638888888888886,43.36259403185807,33.08490498866815
Uttar Pradesh,Bhadohi,179,198,9,47.12195602725407,22.492274490198724,12.584936824425569,1578213,222403,0.3185959272455735,0.2765674789963825,1.2659041278204264,UTTAR PRADESH,BHADOHI,SANT RAVIDAS NAGAR,99.99805555555557,28.36111111111111,44.69930639697603,28.844704993869584
Uttar Pradesh,Bijnor,132,134,9,50.74782940429112,21.46520785084257,25.157363017368876,3682713,633197,0.2657845448524907,0.2356921234982193,0.6425252815437741,UTTAR PRADESH,BIJNOR,BIJNOR,97.22222222222224,17.916666666666668,27.023226791442877,18.443979723104857
Uttar Pradesh,Budaun,133,149,9,32.72643901858486,16.909331496598494,18.00567048390946,3681896,615776,0.3226322282622513,0.2796238633154331,0.6395707662716202,UTTAR PRADESH,BUDAUN,BUDAUN,100.0,28.22222222222222,19.638744070696717,28.678314892262343
Uttar Pradesh,Bulandshahr,134,142,9,47.06069431789256,20.7419986048124,15.451595994649894,3499171,587529,0.1729235855076344,0.1594994230545733,1.0249283130613946,UTTAR PRADESH,BULANDSHAHR,BULANDSHAHR,97.16944444444444,16.47222222222222,23.936784635236915,16.912514577369237
Uttar Pradesh,Chandauli,135,196,9,50.82649534524754,25.016489515331152,23.943414822462103,1952756,296804,0.2374748405105006,0.2130728843534272,0.903607563494974,UTTAR PRADESH,CHANDAULI,CHANDAULI,100.0,32.47222222222222,34.085866742980976,32.99010983082431
Uttar Pradesh,Chitrakoot,136,171,9,43.26058330765136,26.924767829953716,31.67217476841204,991730,168232,0.3208585013948447,0.2782819050375452,0.3961951703379552,UTTAR PRADESH,CHITRAKOOT,CHITRAKOOT,100.0,35.666666666666664,42.858859651931816,36.122291664070104
Uttar Pradesh,Deoria,137,190,9,50.9079570965328,18.6574355051652,18.830564229591857,3100946,468346,0.2610158135157784,0.2319175973607562,0.9501235430865652,UTTAR PRADESH,DEORIA,DEORIA,99.985,31.61111111111111,35.45886478488381,32.119164276406536
Uttar Pradesh,Etah,138,201,9,49.3458793603509,15.84413461971958,19.28438706447545,1774480,290683,0.2529450613653983,0.2254968292746274,0.7833619681381366,UTTAR PRADESH,ETAH,ETAH,99.99333333333334,33.583333333333336,29.31998421170077,34.04554233046317
Uttar Pradesh,Etawah,139,161,9,59.5716580112344,24.557437366055343,23.306912840027877,1581810,277527,0.18798060641798,0.1722548962432162,0.9780734091363116,UTTAR PRADESH,ETAWAH,ETAWAH,99.99444444444444,29.88888888888889,22.612351178039457,30.403721445161953
Uttar Pradesh,Farrukhabad,141,159,9,49.81432686662935,16.59990112475891,20.392006505353013,1885204,314144,0.2753994983920111,0.2432594616043129,0.6592381106993637,UTTAR PRADESH,FARRUKHABAD,FARRUKHABAD,100.0,29.86111111111111,22.24834056293365,30.32462357987294
Uttar Pradesh,Fatehpur,142,172,9,48.16968760692013,24.75830249402427,30.580342487420843,2632733,472238,0.2492078431471615,0.2225096249430688,0.6737245160044599,UTTAR PRADESH,FATEHPUR,FATEHPUR,99.9872222222222,35.0,40.44803352587493,35.443998989659605
Uttar Pradesh,Firozabad,143,147,9,52.26711030691787,19.07226770465896,15.417964643885025,2498156,414266,0.170863902456291,0.1577418545103897,1.05618642852902,UTTAR PRADESH,FIROZABAD,FIROZABAD,99.79444444444444,31.444444444444443,33.23015163245735,31.964420828881252
Uttar Pradesh,Gautam Buddha Nagar,144,141,9,60.282543498425255,13.246648443828253,6.023660172914686,1648115,327090,0.1395574782075259,0.1306400100352633,2.4694893986641864,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,GAUTAM BUDDHA NAGAR,94.25694444444444,18.25,17.541802116758674,18.818949363509084
Uttar Pradesh,Ghaziabad,145,140,9,59.82581262133399,16.605936588528177,6.642690502358109,4681645,850676,0.1201689513611165,0.1134795233599404,1.948496955065428,UTTAR PRADESH,GHAZIABAD,GHAZIABAD,88.88888888888889,9.583333333333334,43.278365251463974,9.988296681509048
Uttar Pradesh,Ghazipur,146,195,9,51.21230369710281,20.86456030327037,28.67837382853402,3620268,546664,0.2800604138063409,0.2469072751039255,0.923316468105032,UTTAR PRADESH,GHAZIPUR,GHAZIPUR,100.0,28.77777777777778,38.75536635311364,29.26760801263908
Uttar Pradesh,Gonda,147,183,9,39.21688052937472,15.517052091211236,27.103559323637928,3433919,541247,0.2757101375485071,0.2435029941861,0.6928465678783894,UTTAR PRADESH,GONDA,GONDA,99.99333333333334,33.97222222222222,38.15999028635056,34.465696731357724
Uttar Pradesh,Gorakhpur,148,188,9,51.15014529951672,21.48740287712274,21.91159742812317,4440895,692960,0.2456378381588832,0.2196477185320167,1.1926596589382823,UTTAR PRADESH,GORAKHPUR,GORAKHPUR,99.82583333333334,28.083333333333332,40.69405157091401,28.56587235546136
Uttar Pradesh,Hamirpur,149,168,9,48.00292903741179,21.88493006787197,30.853207059836414,1104285,204863,0.2309125349144392,0.2077557926182423,0.4618386175298433,UTTAR PRADESH,HAMIRPUR,HAMIRPUR,99.99777777777778,37.416666666666664,40.46071466207994,37.91692545982791
Uttar Pradesh,Hardoi,150,155,9,44.54678992302,31.14835768273658,23.60499489107314,4092845,730442,0.3089734431553684,0.2692431988345418,0.5330240301762862,UTTAR PRADESH,HARDOI,HARDOI,99.99916666666668,33.916666666666664,21.559785069422347,34.433792987164786
Uttar Pradesh,Hathras,163,144,9,49.87983491197273,24.785582996955345,22.970693310010525,1564708,260860,0.120748829815781,0.1139970599447079,0.9181574224759091,UTTAR PRADESH,HATHRAS,HATHRAS,99.99361111111112,23.27777777777778,15.187015928294269,23.836308472256363
Uttar Pradesh,Jalaun,151,165,9,53.80478184216501,27.75249796742435,29.80636073344025,1689974,288338,0.2162877848613607,0.1958034207252288,0.5780522665236181,UTTAR PRADESH,JALAUN,JALAUN,99.97805555555556,37.166666666666664,36.03317331100211,37.56865951398646
Uttar Pradesh,Jaunpur,152,194,9,51.293618132951934,22.141429272013465,22.675331020013452,4494204,663513,0.2487183903752655,0.2221177376474461,0.9715338112366582,UTTAR PRADESH,JAUNPUR,JAUNPUR,99.98111111111112,34.861111111111114,45.83717061252298,35.3600497193489
Uttar Pradesh,Jhansi,153,166,9,55.33640682259365,28.338694578162848,22.639235341698196,1998603,367779,0.1375689020638421,0.1288934432514217,0.797325213226469,UTTAR PRADESH,JHANSI,JHANSI,99.96583333333334,42.97222222222222,38.358743935145746,43.55279799962361
Uttar Pradesh,Kannauj,155,160,9,53.36469464663672,18.71254412609802,19.69729874208583,1656616,280928,0.2654744513905293,0.2354471122496882,0.7722489537553534,UTTAR PRADESH,KANNAUJ,KANNAUJ,100.0,27.083333333333332,22.51017345803331,27.54460693262989
Uttar Pradesh,Kanpur Dehat,156,163,9,57.30128258230893,25.6847294041145,29.76634399566701,1796184,329817,0.2117714362694804,0.192083285926864,0.7092994883884408,UTTAR PRADESH,KANPUR DEHAT,KANPUR DEHAT,100.0,29.02777777777778,26.29147435943854,29.456062399599645
Uttar Pradesh,Kanpur Nagar,157,164,9,66.64474782013536,17.91004149942767,13.033552831757468,4581268,863338,0.189018054254137,0.1731278019954966,1.4607820953658783,UTTAR PRADESH,KANPUR NAGAR,KANPUR NAGAR,100.0,27.194444444444443,23.346220929966066,27.692449403743176
Uttar Pradesh,Kasganj,633,202,9,40.44983748516848,17.71042214935558,17.971698512661714,1436719,237903,0.2914557138231943,0.2557700424688797,0.6166831120189705,UTTAR PRADESH,KASGANJ,KASHGANJ,100.0,29.583333333333332,26.33232009402223,30.220881802095143
Uttar Pradesh,Kaushambi,158,174,9,40.22343652896884,34.733145119142584,45.00568247486227,1599596,277851,0.2696262617988321,0.2387225751128772,0.7605139842348801,UTTAR PRADESH,KAUSHAMBI,KAUSHAMBI,99.66694444444444,31.0,42.765238172740204,31.467007414786956
Uttar Pradesh,Kheri,159,153,9,41.98437770013109,27.731649144306875,26.911585610838102,4021243,745077,0.3299306104774263,0.2851267682992626,0.52201397026628,UTTAR PRADESH,KHERI,KHERI,99.99833333333332,30.194444444444443,26.876791858758377,30.64858866461444
Uttar Pradesh,Kushinagar,160,189,9,44.15132302579632,17.519772515081872,33.854618562926895,3564544,561062,0.2763861258254347,0.2440327455927675,0.7330743618332589,UTTAR PRADESH,KUSHINAGAR,KUSHI NAGAR,99.99805555555557,29.166666666666668,34.133990561811714,29.70221546844746
Uttar Pradesh,Lalitpur,161,167,9,41.95883089525837,25.55100229863981,16.602106808054156,1221592,222094,0.1799085535561043,0.1654369384881745,0.4122768520880117,UTTAR PRADESH,LALITPUR,LALITPUR,99.99833333333332,36.80555555555556,39.15449481456447,37.2878351650898
Uttar Pradesh,Lucknow,162,157,9,63.07934636747835,20.824264385801857,8.896063039959733,4589838,860703,0.1894507472956547,0.1734916436788595,2.0636809223445622,UTTAR PRADESH,LUCKNOW,LUCKNOW,100.0,29.833333333333332,28.77216502192098,30.324646190765105
Uttar Pradesh,Mahoba,165,169,9,45.366943359375,25.291737731717728,27.93407956030698,875958,158435,0.2543464668801961,0.2266146934279943,0.5325753259915392,UTTAR PRADESH,MAHOBA,MAHOBA,100.0,34.333333333333336,39.09254202167752,34.81179383630869
Uttar Pradesh,Mahrajganj,164,187,9,41.250271499498446,18.974575586200785,35.11369404930195,2684703,426565,0.2912124796929307,0.2555816836765319,0.5766361184628972,UTTAR PRADESH,MAHRAJGANJ,MAHARAJGANJ,99.9925,29.52777777777778,40.26173829976406,30.024250372083355
Uttar Pradesh,Mainpuri,166,148,9,56.19309559939302,19.73124313296716,18.744202908786153,1868529,313690,0.2330731748841279,0.2095095694481098,0.8172113203489986,UTTAR PRADESH,MAINPURI,MAINPURI,100.0,32.166666666666664,26.111944612313415,32.64120848559282
Uttar Pradesh,Mathura,167,145,9,47.82811706872284,19.947518514563537,15.108465212618045,2547184,423125,0.1026893109747972,0.097752024233017,1.1200824274969698,UTTAR PRADESH,MATHURA,MATHURA,99.98194444444444,30.38888888888889,33.82734174957972,30.8717769081444
Uttar Pradesh,Mau,168,192,9,54.06250945009389,22.550281781059383,16.987019407826697,2205968,324424,0.3158144193755315,0.2744558042474498,1.0726838937095955,UTTAR PRADESH,MAU,MAU,100.0,30.52777777777778,46.12558706496061,31.01287607610885
Uttar Pradesh,Meerut,169,138,9,54.82061824065821,18.22287088061669,12.600554551475623,3443689,579110,0.1914365005179717,0.1751597224042043,1.310186564952142,UTTAR PRADESH,MEERUT,MEERUT,100.0,36.666666666666664,36.044194563543634,37.21934270700928
Uttar Pradesh,Mirzapur,170,199,9,47.51086380319211,27.28350761122481,28.15351588464525,2496970,394925,0.2944255910891166,0.2580670377455637,0.787525511894068,UTTAR PRADESH,MIRZAPUR,MIRZAPUR,100.0,32.44444444444444,43.79395994597143,33.00764906415612
Uttar Pradesh,Moradabad,171,135,9,39.95085551079416,15.341367969780425,20.208006023703852,4772006,796170,0.2606564606781714,0.2316325858279594,0.9783590725742964,UTTAR PRADESH,MORADABAD,MORADABAD,99.98138888888889,28.166666666666668,28.61480158011357,28.6289965619919
Uttar Pradesh,Muzaffarnagar,172,133,9,49.68062815948901,13.55292322068815,23.084852845394387,4143512,676642,0.101769519719475,0.09691754159638,0.9037417264641454,UTTAR PRADESH,MUZAFFARNAGAR,MUZAFFARNAGAR,99.99916666666668,30.583333333333332,29.955958029804883,31.145587413122403
Uttar Pradesh,Pilibhit,173,151,9,42.419486863989235,16.507673287192016,29.87408694151031,2031007,362573,0.3137830090793219,0.27291076873872,0.373316803955013,UTTAR PRADESH,PILIBHIT,PILIBHIT,99.9986111111111,23.47222222222222,21.63575104370268,23.932038154934443
Uttar Pradesh,Pratapgarh,174,173,9,50.53959437474423,22.123521528035074,23.195476417371744,3209141,533546,0.2684974533362187,0.2378330924369097,0.7887798844590651,UTTAR PRADESH,PRATAPGARH,PRATAPGARH,100.0,33.888888888888886,44.775975599075,34.39448210225666
Uttar Pradesh,Prayagraj,120,175,9,51.951934822843185,22.13166720156604,18.24824438966311,5954391,976733,0.223886196479283,0.2020312030349181,1.2215105321514064,UTTAR PRADESH,PRAYAGRAJ,PRAYAGRAJ,100.0,31.27777777777778,40.85522158319353,31.767923564195357
Uttar Pradesh,Rae Bareli,175,158,9,48.38897603593914,30.30700686730137,26.934307588052768,3405559,619707,0.2498335194943585,0.2230103580398661,0.7470230437079269,UTTAR PRADESH,RAE BARELI,RAE BARELI,99.99833333333332,29.083333333333332,37.600242016850714,29.63264163118457
Uttar Pradesh,Rampur,176,136,9,37.165828784186054,13.198539784118546,26.726756529721797,2335819,393736,0.2255654639469461,0.2034023407126942,0.8690652032549984,UTTAR PRADESH,RAMPUR,RAMPUR,99.9975,26.27777777777778,19.10040653288594,26.81300286721678
Uttar Pradesh,Saharanpur,177,132,9,52.503008069713694,22.081524771361032,23.909115317644368,3466382,597656,0.1126850535186832,0.1067760614667672,0.961079301668029,UTTAR PRADESH,SAHARANPUR,SAHARANPUR,97.22138888888888,19.27777777777778,34.3070610931978,19.883631332759567
Uttar Pradesh,Sant Kabir Nagar,178,186,9,45.87091837398451,21.60888954706291,27.42293362666837,1715183,256645,0.3579919970359624,0.30600713592029,0.6328559052081917,UTTAR PRADESH,SANT KABIR NAGAR,SANT KABEER NAGAR,99.99638888888887,33.138888888888886,47.316104338313046,33.65525117122276
Uttar Pradesh,Shahjahanpur,180,152,9,41.12374878136751,17.734051590234348,25.020621784324018,3006538,527501,0.3143037291104705,0.2733070418376219,0.686833793656733,UTTAR PRADESH,SHAHJAHANPUR,SHAHJAHANPUR,100.0,25.52777777777778,20.05004412294933,26.082445947106883
Uttar Pradesh,Shrawasti,181,181,9,28.008229792306633,17.440021622376296,29.113858791383475,1117361,188289,0.3359517884973362,0.2896439880092326,0.4473223727974255,UTTAR PRADESH,SHRAWASTI,SHRAVASTI,100.0,32.75,33.28703584021586,33.22342036382306
Uttar Pradesh,Siddharthnagar,182,184,9,38.61787910476332,16.441389959821,29.79955038922363,2559297,379351,0.3746101401145363,0.318170156452884,0.5639011372149769,UTTAR PRADESH,SIDDHARTHNAGAR,SIDDHARTH NAGAR,99.92833333333334,31.38888888888889,49.14319704033446,31.884859543441475
Uttar Pradesh,Sitapur,183,154,9,42.0173203940954,32.293300255665045,25.63913946477382,4483992,801764,0.313187255534806,0.2724572017054313,0.6075219913094956,UTTAR PRADESH,SITAPUR,SITAPUR,99.9986111111111,32.833333333333336,29.88637994456377,33.426048346910044
Uttar Pradesh,Sonbhadra,184,200,9,43.055828279371426,43.3102521852999,37.08874208199479,1862559,333174,0.2892761029610236,0.2540809003687713,0.5377282835855025,UTTAR PRADESH,SONBHADRA,SONBHADRA,100.0,30.333333333333332,48.03979725159737,30.774387357434858
Uttar Pradesh,Sultanpur,185,179,9,49.91439715999365,22.44552906850118,27.458185412617393,3797117,623523,0.2183741336678011,0.1975172926195219,0.8514202956200638,UTTAR PRADESH,SULTANPUR,SULTANPUR,99.99277777777776,36.5,42.15760834451024,37.02008792512942
Uttar Pradesh,Unnao,186,156,9,48.74049571123197,30.61137890088268,20.602338313878015,3108367,588533,0.2393069446335604,0.2145523077472913,0.6337568851746831,UTTAR PRADESH,UNNAO,UNNAO,99.9986111111111,33.083333333333336,29.64329739368861,33.55801617638769
Uttar Pradesh,Varanasi,187,197,9,57.82314824522616,14.022227232561866,10.67964433767286,3676841,560162,0.2224885342900779,0.2008885634190861,1.6683011450202665,UTTAR PRADESH,VARANASI,VARANASI,100.0,24.444444444444443,47.06635868277964,24.97282317785992
West Bengal,Bankura,305,339,19,53.09144485405546,42.9045557089689,33.09388002745547,3596674,766902,0.3275948961087656,0.2833689564067336,0.5013086393696391,WEST BENGAL,BANKURA,BANKURA,99.99416666666669,36.22222222222222,49.04675044922912,36.72080894416377
West Bengal,Birbhum,307,334,19,55.91113528561987,36.390691426652474,38.407028017541535,3498925,817015,0.334636771374911,0.2886591734642545,0.7724070336208878,WEST BENGAL,BIRBHUM,BIRBHUM,100.0,29.944444444444443,43.86078671986165,30.500924990646404
West Bengal,Cooch Behar,308,329,19,60.09100986878667,50.81295852627412,30.73648653984794,2819086,665720,0.2620483051869572,0.2327360400797974,0.4419392794138293,WEST BENGAL,COOCH BEHAR,COOCHBEHAR,99.97583333333334,29.86111111111111,60.71003659923362,30.402945285808933
West Bengal,Dakshin Dinajpur,310,331,19,59.48293017628379,45.22644242356271,33.18137785628811,1676276,396406,0.2470736457080807,0.2207997232604262,0.5130251802440895,WEST BENGAL,DAKSHIN DINAJPUR,DINAJPUR DAKSHIN,99.88833333333334,31.61111111111111,48.394181783775,32.14621820026608
West Bengal,Darjeeling,309,327,19,65.73611092787314,38.696940638057896,6.021713224047818,1846823,391234,0.2398145367823733,0.2149618013196804,0.5105441011085684,WEST BENGAL,DARJEELING,DARJEELING GORKHA HILL COUNCIL (DGHC),94.44444444444444,41.083333333333336,49.35943053990318,41.63826348376769
West Bengal,Hooghly,312,338,19,69.0189137183619,28.505574685934143,21.57962726978471,5519145,1287423,0.1848946999244342,0.1696539098154754,1.0709941015899491,WEST BENGAL,HOOGHLY,HOOGHLY,100.0,32.72222222222222,41.09794449028767,33.168734477579754
West Bengal,Howrah,313,341,19,70.76344813788465,15.134857956519436,7.801816119716601,4850029,1061336,0.3307430468575346,0.2857374680768311,1.5608307247241415,WEST BENGAL,HOWRAH,HOWRAH,100.0,30.22222222222222,45.893014799431526,30.769127131569252
West Bengal,Jalpaiguri,314,328,19,58.321965179052405,56.54709740588704,18.43156968706799,3872846,868326,0.2889367956912012,0.2538176891561063,0.507026182329078,WEST BENGAL,JALPAIGURI,JALPAIGURI,99.91722222222222,32.166666666666664,49.78290247385145,32.67993167039995
West Bengal,Kolkata,315,342,19,77.62980810569327,5.617816111125196,0.5647610184855676,4496694,1024928,,,3.7807339594774327,WEST BENGAL,KOLKATA,KOLKATA,,,,
West Bengal,Malda,316,332,19,48.34173523602184,28.83665361504128,30.85486015560443,3938973,836616,0.4935115785731758,0.4011301112875485,0.6382233073927265,WEST BENGAL,MALDA,MALDAH,100.0,35.138888888888886,55.31248044903329,35.71326299651662
